,"('exp', 1, 0.9)","('exp', 1, 0.85)","('exp', 1, 0.8)","('exp', 1, 0.75)","('exp', 1, 0.7)","('exp', 1, 0.6)","('exp', 1, 0.5)","('exp', 2, 0.9)","('exp', 2, 0.85)","('exp', 2, 0.8)","('exp', 2, 0.75)","('exp', 2, 0.7)","('exp', 2, 0.6)","('exp', 2, 0.5)","('exp', 4, 0.9)","('exp', 4, 0.85)","('exp', 4, 0.8)","('exp', 4, 0.75)","('exp', 4, 0.7)","('exp', 4, 0.6)","('exp', 4, 0.5)","('exp', 8, 0.9)","('exp', 8, 0.85)","('exp', 8, 0.8)","('exp', 8, 0.75)","('exp', 8, 0.7)","('exp', 8, 0.6)","('exp', 8, 0.5)","('priority', 1, 0.9)","('priority', 1, 0.85)","('priority', 1, 0.8)","('priority', 1, 0.75)","('priority', 1, 0.7)","('priority', 1, 0.6)","('priority', 1, 0.5)","('deterministic', 1, 0.9)","('deterministic', 1, 0.85)","('deterministic', 1, 0.8)","('deterministic', 1, 0.75)","('deterministic', 1, 0.7)","('deterministic', 1, 0.6)","('deterministic', 1, 0.5)","('deterministic', 2, 0.9)","('deterministic', 2, 0.85)","('deterministic', 2, 0.8)","('deterministic', 2, 0.75)","('deterministic', 2, 0.7)","('deterministic', 2, 0.6)","('deterministic', 2, 0.5)","('hyperexp', 1, 0.9)","('hyperexp', 1, 0.85)","('hyperexp', 1, 0.8)","('hyperexp', 1, 0.75)","('hyperexp', 1, 0.7)","('hyperexp', 1, 0.6)","('hyperexp', 1, 0.5)","('hyperexp', 2, 0.9)","('hyperexp', 2, 0.85)","('hyperexp', 2, 0.8)","('hyperexp', 2, 0.75)","('hyperexp', 2, 0.7)","('hyperexp', 2, 0.6)","('hyperexp', 2, 0.5)","('erlang', 1, 0.9)","('erlang', 1, 0.85)","('erlang', 1, 0.8)","('erlang', 1, 0.75)","('erlang', 1, 0.7)","('erlang', 1, 0.6)","('erlang', 1, 0.5)","('erlang', 2, 0.9)","('erlang', 2, 0.85)","('erlang', 2, 0.8)","('erlang', 2, 0.75)","('erlang', 2, 0.7)","('erlang', 2, 0.6)","('erlang', 2, 0.5)"
10,8.345204769306632,5.997695700077807,3.798370248672467,2.8128527756917974,2.407681424062262,1.5786047220832207,1.006214626290718,4.53536028860402,2.808327142932024,1.771563827115576,1.2260225973244903,1.0434583620139892,0.5829290249056849,0.32743551766546924,2.151338929908736,1.107652162630884,0.7229735524850235,0.5097868196993345,0.3745767644883515,0.17239827798391305,0.09551809547373463,0.7863665914833359,0.5200316893500658,0.2755494487811011,0.19030988251701253,0.11517326056627723,0.04606798329776349,0.014992956024223092,3.1345759693608706,2.2619244923612203,1.6950826280168814,1.3803623216121412,1.4568357696165795,0.9683270130303864,0.6643005472561143,4.838917547619838,2.813118850042113,2.140814964769195,1.4536570820590606,1.083915821220732,0.7666139670985527,0.5119727060770144,2.378377365873688,1.3492582587734143,0.8742188983664131,0.6845868159707545,0.4448452576023958,0.2876849202264381,0.16964455789128455,2.73671678017451,2.2466904079925127,1.7584463465549138,1.5004636553036153,1.2771804600202172,0.9284903500417866,0.6407861323063085,1.254582247991803,0.9063380881098476,0.7054041642377358,0.5770683799032351,0.44247331911675863,0.27323812160686617,0.1953207177717149,5.454741993748705,3.343702234803853,2.1744599067095125,1.7304111026101197,1.324285895047152,0.9331952386877358,0.5892675538394999,2.644914015757933,1.7085006737960031,1.062505351402874,0.805996349329627,0.5720818472936052,0.33662330760826364,0.22378358169935073
11,12.060328992081857,5.741595659754039,3.52670921222137,2.8669320512340923,2.336314274707911,1.5564650597802043,1.0774449331581633,3.7163720841890813,2.7083878962653607,2.0402365199676415,1.219680321469447,1.0567723612738504,0.5294433363539919,0.30999778847439025,2.3854042055614326,1.1003950774281768,0.7485667691397828,0.4937365541573098,0.34721190248024153,0.1846418675658755,0.09283768137673751,0.9562170637165568,0.518495444794893,0.27222542812009254,0.1978656065128828,0.1087837873103676,0.04437470845231477,0.015572909572229685,2.6483869939518017,2.2418840199366716,2.0043021604888853,1.4842222906805191,1.328801388693489,0.9260669572231032,0.6369120310668782,4.753597883208173,2.6694077715708033,2.0228986081211926,1.5871375355729493,1.1081516907180853,0.7867176688731412,0.4898161881433397,2.276904397204473,1.275289215200902,0.8740756137493167,0.6825531459556105,0.4823068942931855,0.289393330903532,0.17988323851153495,2.521374600643731,2.0367386970812125,1.895823036114156,1.3977880959053837,1.3456216985215852,0.9643431645869088,0.5930469519847675,1.1665743470472636,0.9032008911679473,0.7430732620632516,0.545765393238295,0.4565272223108059,0.3308886487523756,0.19354236944599595,5.069352909307872,3.4462487112045936,2.165504973257383,1.6149939599402197,1.3950127087938342,0.944782049642832,0.648403872931133,2.680784384156526,1.6255238882874892,1.092337889869415,0.7912112619618187,0.6121931557767903,0.34502038687112585,0.20958578696308885
12,8.88504680479632,5.992132997986443,3.624682435271422,2.9313023066649895,2.317028033815885,1.4952609846427414,0.9867735671361992,4.585273134858577,2.7558466003855053,1.791488416099211,1.2896010188813962,0.9495650297927726,0.5300373683707225,0.32479606042509607,2.3567362878556963,1.0298973482953864,0.6984370414059045,0.46158457216571763,0.3808504068385311,0.17409504408982898,0.08688513233793804,0.8593937550648488,0.4761214355076153,0.27516426979393604,0.17390828493710847,0.11786188128800885,0.041698117090603,0.015207990445709198,3.2706683623138275,2.4097281747731185,1.9946158364810644,1.5912713421856375,1.240194411107918,0.9937775602838007,0.6920567719601031,4.3314184499082495,2.90092644348426,2.2107020436995355,1.569476537554586,1.1964711825073757,0.714704372677943,0.4917439784041731,1.993609321570442,1.2228331741452254,0.9110590295513024,0.7266207328268224,0.511505100263584,0.2908175168033429,0.17689916098448258,2.561288755535789,2.1079430465247184,1.733601317163456,1.5106485284415385,1.304358163516554,1.0317598630878684,0.5683225024997248,1.1104090433895897,0.9375270616027622,0.7564050526245671,0.62725379394791,0.4991202240759777,0.3062747409981156,0.19352233777479347,5.962361768582682,3.3717393376297258,2.4075661580657806,1.7597369372036982,1.3463134705053559,0.9161787294142026,0.5888998565548932,2.3118104074510737,1.5242999354464513,1.077066716892792,0.8160225744863778,0.5819077125730312,0.34553888073259376,0.20883101769688062
13,10.93341571525688,6.506498385749822,4.296243628787978,3.092557313710427,2.2472337537269973,1.4714228321118341,1.00018944659669,4.298915146483665,2.7757005996164494,1.7844508727505957,1.2917030102251406,1.0512778077513942,0.6025708708540453,0.320987336017297,1.7013928164771455,1.1496015791215535,0.7731231005728892,0.4909829470023702,0.3636950323550349,0.18791268895937316,0.0877275072092198,0.8533811776513011,0.4711252049595116,0.28470491757367555,0.1829732713869902,0.11797631856087458,0.0471819702828106,0.015953912500265916,3.077273941595141,2.1652770209488743,1.854391004330816,1.3732315294783568,1.3903310585474085,0.9316806885179688,0.7164655616675087,3.9689692164655925,2.8715936388312304,1.991095926514134,1.4365217095935097,1.1750034271783347,0.7101487070534672,0.4956637290720025,2.160245492947794,1.3375828378877404,0.8645899534575846,0.6902555137637462,0.4930984272257288,0.2852486475237088,0.1769029693998832,3.1175557511754017,2.2282962461378797,1.791210224229102,1.6267868551851994,1.1327269389211077,0.9396487713735315,0.6849018899426631,1.1598386338749127,0.8712844178219658,0.695206720122035,0.5977819907946226,0.4730672468088297,0.3337975515509401,0.1808469376400362,5.331741722459124,3.851779254276545,2.599405136790731,1.834359755467483,1.422733339567094,0.9048627993394054,0.5792340990562838,2.4752839700404596,1.5091466515656453,1.110011137988858,0.8024730049691691,0.5568914727140803,0.36219432290530573,0.20514286021868194
14,9.1870468236623,5.07266517158609,4.1537922954831705,3.170919229953302,2.351502270174699,1.47817819081558,0.9621762431751917,4.322885553929981,2.865670787310634,1.8435402874570315,1.2238926627955962,0.9021964700492031,0.6005319269085173,0.3122795266697292,1.985234505916135,1.1413640387497495,0.7472322196223002,0.4708457055013155,0.3440505504781495,0.1892659057509545,0.08714327895424029,0.8505924163622046,0.4710597611753824,0.2980231282430076,0.18071096618518545,0.10884668162177744,0.04275071708221733,0.01748111983902306,3.537308974176651,2.208486784319044,1.9935111167273212,1.6731143963226827,1.2628359810712833,0.9850217748637985,0.6962805012859588,4.359227534085923,3.1747198592771637,1.7479105597630786,1.5439087498347546,1.2459931032620892,0.8134691308508071,0.5004952851198561,1.9985170352083992,1.3475081028121036,0.858760643869052,0.6444884064851214,0.4977356109400597,0.29602603188723,0.18024033324593475,2.7416166952551912,2.03912039234534,1.9813156951676123,1.4983559938087616,1.2348690146458512,0.9544232923784216,0.6622316415145238,1.1578017488034447,0.9284269207618869,0.7359373031054033,0.5716677120256995,0.47049102028988,0.2571293449757562,0.2160148236115986,4.786226034829949,3.546223281902096,2.5310338667102936,1.762582156914669,1.365079528413814,0.8980722733921388,0.5727828229504908,2.573717475466504,1.6038955499383702,1.2049101279586352,0.7899583465125092,0.5993125754498657,0.36638483464344246,0.2032016209678677
15,7.83317462423635,4.6124491469088325,4.8196558230242275,2.9923619095380634,2.346573877785201,1.4694619861027594,1.0031310948164904,4.2844893405833115,2.6174476638717046,1.7230890572531488,1.3472388182207076,0.9548669385554983,0.5845518679480307,0.3293823520287557,2.1901010439332027,1.1844217468301421,0.7350375196733536,0.488059616539608,0.3549515811031685,0.17764654457449197,0.08679203781522032,0.8023152120111771,0.49960569331329624,0.2785278596292154,0.1836133508004314,0.1207178215709187,0.04160645226414772,0.01459466285700375,3.1475925415604262,2.3529152607350095,1.9182792936614947,1.5429748962765253,1.2614750342158108,0.9965592118925827,0.705023921278334,5.043515722761187,2.624184665421609,2.1044792034985447,1.486401978585126,1.252978752918046,0.7072553260993008,0.5265226200573124,2.1270412630904203,1.3221760662030566,0.8596427535892223,0.6484305902931911,0.4541492937720241,0.2919379193196575,0.17666415424495208,3.014095165191225,2.2081431079645406,1.830531501721167,1.4084275551322514,1.2599089693252334,0.961793102128508,0.7093076154497854,1.087125174442014,0.860220413666844,0.6934338233633599,0.599431626553146,0.4800748063791726,0.3215554471048691,0.1789683169344064,5.879431797910363,3.0150383959284377,2.548596125789188,1.8780842916272584,1.497200217670592,0.9605054620126643,0.6039595142710251,2.419175283589022,1.5044141757689247,1.0593549081163514,0.7892708261370686,0.6184219397616642,0.34193217697299944,0.22002694313698967
16,9.805427682549885,5.856997758196437,4.327781429582106,2.9061744357885346,2.3504190607906157,1.437050978111817,0.9703235607571807,3.5165699359559763,2.573247979246115,1.678932420042834,1.2863032498757687,0.9625739488120105,0.5975587540468807,0.33846008531196214,2.1008564091234048,1.164817998370643,0.7180589111912465,0.5091090266948964,0.3747140902954349,0.18389072503818188,0.08994565546465526,0.8894302999940874,0.484968318377508,0.2835105484889409,0.17456284083858395,0.12085562090898305,0.0426482206700543,0.01579012506175035,3.5235757389052167,2.237687405061906,1.8218949350616989,1.614000673883365,1.3493072196239342,0.9074553026569072,0.7201587008420406,4.476044491534953,2.7061087861775954,2.1698141755764464,1.44269108388601,1.1959450842180879,0.7598772889683539,0.5079182758409433,1.8000108200156089,1.2985973607313537,0.9083401302678273,0.7015102170984344,0.507621585910612,0.2975782596779805,0.17313309335687307,2.80307559749668,2.141473669511557,1.61316562776178,1.6321150996683924,1.465588725074821,0.9527486728467641,0.6352873733389888,1.0934015639146675,0.8696032073656226,0.6506877388286035,0.5978075278265159,0.4597134009977773,0.30913655159022524,0.1687769885718886,5.183385507598407,3.2746088032079324,2.4833235580801793,1.8685308618510172,1.4826508944201051,0.9586411103460581,0.5838154578047422,2.5549802462432463,1.6669302066321359,0.997313417079717,0.7787713133799721,0.5838986327250973,0.33565836040095914,0.22375773028041718
17,10.959543967794149,5.549350802821256,4.2326020148749235,2.7522055134281023,2.6010721155347136,1.4447471432565604,1.0279542444065377,4.072939764982488,2.399769779534308,1.8595681159677053,1.252166110655797,0.9411993709513331,0.5585208258097999,0.35084888373189477,2.0199873172597487,1.1248580350888093,0.7225443997707682,0.5209154740012434,0.37372144003605673,0.1877087545738672,0.09623586715657347,0.8628904052056229,0.4514626109469397,0.268471616988139,0.16146341704935252,0.10968858023398698,0.046210500121576424,0.013768484100246132,2.857262416747483,2.491706460862564,1.8804634017623016,1.6059061003714796,1.3018094940509317,0.973176624708156,0.7155248441841311,4.205059949043806,3.1102858348691282,2.31993557071745,1.5461946569993779,0.9958513256005014,0.7600929556471823,0.48422425027993643,2.2999189389220334,1.2054560327277466,0.9535406123231903,0.717327263487729,0.4925350785553544,0.30147648942236976,0.19156423485928464,2.3295077105036746,2.13469436566237,1.919679791637868,1.5271979068626793,1.3252065140412275,0.8948833593031014,0.6337396570997871,1.0506253296480892,0.8521617428904044,0.7321309366428405,0.5405069312311882,0.4925670884964905,0.2896415963340739,0.1941603963059695,4.741539213408616,3.4011249373601324,2.453566093213596,1.7167462256049697,1.424811865730901,0.8658521721660483,0.6009799533003153,3.483322414526316,1.5284263732757486,0.9811757938712616,0.8095555054223962,0.5515185193996341,0.35009069144340793,0.20587715123071595
18,8.855458372350503,5.6614955924305805,3.8324372143043575,3.161759147908318,2.2124373742377275,1.3645807921497124,1.047953176251174,4.494995291223216,2.970237822925928,1.7393149606284684,1.4896777847123357,0.906765271152579,0.5960054415903493,0.31608211410722303,2.0016033113637617,1.2195173814617075,0.7307862891401492,0.5209749796284258,0.332147903392578,0.1910708807392889,0.08905291181929581,0.8503339860440683,0.4896982232331216,0.282336222654064,0.18148704015923947,0.11406016522457431,0.04232115655304186,0.015323847075207403,3.3666226474181635,2.6528027297270094,1.9337332228293347,1.6127239734193137,1.4094616509692988,0.9630022848802041,0.7149494734219853,4.112984873669361,2.753805322407154,2.050261764970252,1.4825198840652396,1.1473432158269703,0.736643442470248,0.52557556436987,1.9649539528956177,1.2115261500420589,0.8771969034877058,0.6357355683744822,0.526761427966221,0.30480966364039697,0.1679701940310536,2.7553727329134277,2.0951935153457923,1.8021195958868863,1.6356310807651995,1.285144668758957,0.8687921871657471,0.6884198473533385,1.2339709313337643,0.8916189696345066,0.6820382273549715,0.5823982729870268,0.4666956339411979,0.2805206996997007,0.18009720792322903,5.090383395471805,3.642436383280465,2.328922846044833,1.6688523619347724,1.3530262824738442,0.9374639520955829,0.5926337396966318,2.19967172561776,1.6595991482561139,1.0704604284302353,0.7092262376124816,0.6217564348922194,0.34612573207259545,0.23097520293414567
19,7.637705499060409,5.593642126202975,3.4547028115297342,3.0591440739881914,2.2146199950595373,1.3526500427904828,0.9214642997164714,4.809207158009239,2.713139430590498,1.9033309052833842,1.125602643108815,1.0133658406623398,0.5547406076012835,0.3196338990555851,2.3170944014729953,1.1464038948304534,0.6822622280746868,0.4940200282834599,0.3257405828111978,0.189603948195641,0.08260232375788969,0.8981028349682004,0.46530840195272416,0.27652808274101015,0.1962225015916105,0.12167880443790949,0.042454887476991075,0.01647673448079368,2.996975876533941,2.3822824954931483,1.781357599056182,1.678464399194319,1.292925987695198,0.9192780848513898,0.7142437486268662,3.697744894012069,3.726899992825097,2.2440237975858213,1.4919828785168308,1.0718705651277434,0.747254570979548,0.4888259635806163,2.2103682763706822,1.420579799613668,0.9471839015417655,0.6639124950961179,0.5223233800180505,0.2983748117608963,0.18708025567134987,2.724567331008697,2.1725853944983795,1.7856611281168049,1.4959340159273855,1.2300825229987524,1.0216387222230465,0.700134906435868,1.1727887069968623,0.9161533124227862,0.7018863154198545,0.5625077492365033,0.46551380082997296,0.33108357504154623,0.1936390840891748,5.832845550628563,3.530683452711089,2.458789647495597,1.9421553358922716,1.4948687561574547,0.8610052125875053,0.5867003475558806,2.7573573996893193,1.4846293595970301,1.0203214083433267,0.77194091843103,0.5891056922264344,0.36196930957453693,0.20568599039244229
20,9.114105449023562,6.131284683008656,3.8345596054264988,2.7971055965419325,2.2870137783216156,1.530905043932724,0.9837240288656074,3.777401634609678,2.5602170025146718,1.8283493562156565,1.2809435590995477,1.0747619315167576,0.5811010221416283,0.35376023664579537,1.5925034555715005,1.2837383335617811,0.6693590067347038,0.5184057947350023,0.3546597760399768,0.16616453447252183,0.08767323593035885,0.8702231383604508,0.4428419368412598,0.2869132995474288,0.17000609322076346,0.10079455223520985,0.046066428348527415,0.013987486336018198,3.1346997290422665,2.437827500397172,1.9628246813222294,1.549843522254501,1.3419692610891272,0.8870389233122908,0.6813585747853524,4.240722172192292,2.964230288262702,2.006837601740096,1.523782619606603,1.3012904761869746,0.7866613522263853,0.4666545219407712,2.272457118654305,1.3726720776003978,0.8274218116002301,0.6598917617625205,0.4648159685037349,0.2876814222794668,0.18153305685894844,2.977559295967528,2.1682376814063837,1.767645916431205,1.5018514654633894,1.3462555832093235,0.93587311272956,0.6780081800053788,1.047973869008094,0.9624014582173096,0.7197337470470678,0.5430759880766041,0.43585504662157787,0.304351951253348,0.18071673951715791,5.991849320197077,3.362762421770039,2.0857877739545,1.8302816029563163,1.3587183091253263,0.8964181743250186,0.6299157094189497,2.541649697522322,1.4930857604530952,1.081799222034167,0.7676850355137251,0.6040694229722193,0.36648328468058833,0.2196324804441522
21,7.64674591338307,5.240743307277306,3.7394315154280613,2.68920495787738,2.1635246061721842,1.512315435725945,1.0287107506738025,4.125732935752972,2.6213484916403442,2.0041350933322173,1.250938279860865,1.0818841973036135,0.5470541515463623,0.3498052656353635,1.942585591401116,1.134463118032838,0.8257397245539835,0.5142307312890005,0.3451830748231797,0.18672779126200184,0.08947281268466692,0.9732461695035721,0.48393394731853345,0.2756292834310967,0.17311178156822338,0.10853030194306289,0.044653464436594056,0.014927913319708,3.016603260651753,2.21444507515084,1.8674604060138027,1.5143974019077862,1.2486944780038696,0.9848625364996629,0.7175089461253384,5.545942844161237,2.968890676728732,1.9426383779660974,1.5197260703276216,1.225791326005411,0.7183988338648224,0.5081707081260901,2.075644804148393,1.2757426626609805,0.9179778279201741,0.6132816409756889,0.5184256971202573,0.2839450735229971,0.18322329996718142,2.6996003885510818,2.260673631055779,1.7367830477612696,1.662524462772468,1.2114711091159593,0.9079000662466167,0.6384889825830581,1.1520932422155368,0.8803279357496078,0.713837053421958,0.5685594460434038,0.4696411126004222,0.29254119314767363,0.18751151058378268,6.402750976557871,3.4250716016962626,2.3649769334781356,1.6719743917568772,1.538466506358519,0.893522833404914,0.6048808559140134,2.4293241491624458,1.5263622577385993,1.1621338983056198,0.6759050853982911,0.5906432789037354,0.35278687171791895,0.19094032213823406
22,6.616227303381108,5.884537559023044,4.28392517386265,2.8444414511555776,2.356555870592496,1.4701366308230859,1.1038103107898596,4.679174876320009,2.945374579026773,1.8533509773263157,1.263244457150291,0.9314200163266357,0.5410366919563245,0.31974441148262384,2.2096940121876614,1.0664131396019643,0.7922019535935386,0.4842236140346298,0.3615725347294012,0.16626972723379863,0.08737535253640408,0.9143822739276998,0.44095006181201524,0.2521409950349083,0.1679739967428077,0.10748365040144232,0.04239724444280203,0.01688124542358422,3.6303714102604485,2.573361546437311,1.6378066275081846,1.6199674027104425,1.3151724101742468,0.9653576523915048,0.7436533765766544,4.3636320541214495,2.581375752739103,2.1446503848206975,1.6458041370198602,1.1672949134504358,0.7692255116717693,0.49799914042987053,2.6688868840466773,1.2801302656749978,0.9353534310970939,0.6515584921490702,0.4868284186927311,0.29333843386153213,0.17323388559913303,2.649783972933949,2.0163444394621197,1.7231558568722625,1.4864173423456035,1.3529270665185333,1.003066187176256,0.6914786978311492,1.1310119139620727,0.8300288472167857,0.6896144362038398,0.5867902302808553,0.4672578814352643,0.28874806282047194,0.2071555065416051,4.729163478370181,2.8946979984941654,2.3374783553716445,1.8204319884524187,1.3813590745594484,0.9059899100883316,0.6013725909666344,2.519978769617846,1.4946345412982391,1.0393171606583826,0.7524691574442087,0.6273160512629443,0.34250508571482563,0.20481434349456978
23,8.7094906998604,5.407522216598476,3.468310261530111,3.036070023597499,2.2953191909662753,1.5593563718324317,1.0124619181527927,5.264026092091334,2.9386763727091205,1.8512522411403871,1.2869956093479715,0.8723762383346184,0.5741897760431987,0.35356527707997926,2.0612710515519588,1.1654830927456934,0.6997748832927349,0.5254440967794685,0.3444192790648871,0.18833252940575992,0.08627120800456253,0.8478997406153048,0.4713953956102424,0.31426762158908594,0.18387300591743524,0.11582927603655938,0.043356717956700645,0.014989643596222763,3.110597826528411,2.0148258520829008,1.8307135457137889,1.558568762979372,1.2549329634921436,0.9825559274462281,0.6913158070673763,5.0460884043404475,3.486829642963628,1.8703513646181278,1.564864294823144,1.1363545051283799,0.7529526698388296,0.47757489508714884,1.8983387661578828,1.283627760509268,0.8519202094540825,0.6694359796169674,0.47980968168252425,0.278911069071684,0.17590493212726235,2.4560918230851367,2.1296073346604603,1.7256953292355495,1.5033184241399733,1.2553978788058975,0.8794620167363394,0.6447800763109552,1.18274594817983,0.947111852615939,0.7159558253803514,0.5553555571218055,0.46520847091979756,0.31976231107803427,0.19375644575743822,6.024102536281167,3.462479329575988,2.745597703979401,1.8770413375948012,1.3555837100026404,0.8841976641129501,0.66090330631454,2.784265245319596,1.4603631432266744,1.110482196529988,0.7462580491192435,0.6084507419885663,0.35309116678331776,0.1987547428920593
24,7.871270165664667,5.325486005000085,4.216299993780842,2.9991855754642986,2.3582260860630915,1.488256684849934,1.022647283069792,3.8747323318965363,2.748379099615356,1.8306779307820853,1.3060576040485816,0.8927507222243243,0.6041325690225768,0.3432846578161937,1.8825016650015776,1.267229313461541,0.7102403027172224,0.49013067964542933,0.3497449936939575,0.1832910734796467,0.08414811301466406,0.9022095265210098,0.4572720838559363,0.28141804782412205,0.1802512145334452,0.10378039595632142,0.04558157090724041,0.013014364604355518,3.430327522645495,2.5574784413867038,2.0876343413170044,1.5683184935617256,1.3152909417624128,0.9397899808980605,0.7708602452551077,4.223736191965083,3.2682873103808237,1.886551306745801,1.3590213071673583,1.141479241946451,0.6848673824923441,0.5055584544964477,2.1549160250490216,1.3506358969062762,0.8803070123893999,0.6813671370986205,0.4541055918294759,0.26933728799229234,0.18237974442465568,2.3925244480254833,2.1940518949643812,1.9562488002610925,1.4166210188114328,1.4129913730707413,0.8891624729395419,0.7029624818857367,1.0414103248447177,0.8007354851314309,0.7349607043482711,0.5696300997214728,0.44265351934071284,0.2993576826698994,0.19088849571906952,6.570176445163555,2.831006145724012,2.4561268709217567,1.8921331045209362,1.5157215438148026,0.8981085352062315,0.5333760999537002,2.423269208008831,1.4745766978642352,1.1280373402938102,0.7772507123525896,0.6013857093871948,0.3605771151853364,0.20256116046781295
25,9.118891234776925,5.9067874523416215,3.891711316386919,2.950588454874234,2.1846558563770286,1.629336718460929,1.0187006593120123,4.420591519938165,2.855253125221113,1.5832131132249245,1.1593534334718298,1.0167348642021519,0.5715189840059198,0.3289487116256149,2.1356207057053096,1.172740352393995,0.7382586353745593,0.5172547403032883,0.35867199612157025,0.1665721897863424,0.08521571775476314,0.8695481447685641,0.49701186197857555,0.28059249295117894,0.1848123800594962,0.11970673051488448,0.04542651868091925,0.01464350634626475,3.315815011474692,2.4123664216864964,1.805215466247487,1.5793851836010109,1.2472770891892593,0.9782306477197957,0.6880691413428349,4.316042169960745,2.527998836634671,2.2221995809810515,1.447579826135091,1.215182953651298,0.7267671845686364,0.5028695570305061,2.1492316560682663,1.296171655795634,0.9917562637773798,0.6265525012189549,0.45865765267854675,0.3058030258856952,0.1768817962884003,2.528498073399141,2.1195757154489785,1.8855902135899343,1.6141091427036296,1.2623806247385032,0.8527120696825387,0.627460046152006,1.0561206208755394,0.8670617599568584,0.7723267742142035,0.5909315019118607,0.46009984834700457,0.2861070975417788,0.20315220512011303,5.252987270350827,3.402779966352792,2.0661952430141346,1.7713100818281855,1.4426485983676762,0.915753455344709,0.623409846293434,2.1599394830259513,1.5063809966840995,1.0511353298838837,0.725790648947798,0.5674761573183451,0.33971620937148067,0.21444924722860925
26,8.474857960725961,7.035027409783085,3.677437458047568,3.2160981925692123,2.2375216057379252,1.4401842782674976,0.9371222452508918,4.539340180533581,2.6071649306848497,1.8978530151304949,1.3504162694592512,1.0123304616344577,0.6071134601629986,0.3063353089739873,2.0994796751574913,1.0916089901821837,0.6825883354972385,0.5140345211113091,0.36748679114157984,0.18602702656370879,0.08550874531735232,0.8075914915139317,0.5276629142718006,0.30938156534224426,0.17422861732578526,0.10810588026383848,0.04287069686768823,0.014537128162690153,3.1917684041686845,2.253896597511317,1.9456461957505722,1.482770439479936,1.3286951507191385,0.8970443528275006,0.6715082563336519,3.788522557816527,2.596418082292237,2.16995828940642,1.568065811500375,1.2590896602977102,0.7462542711623009,0.5071327016912704,2.185381672651688,1.2801852032447112,0.9160020201558462,0.6881672929173852,0.504718278049727,0.30904004579416167,0.1866732673547177,2.9110551406382936,1.9201805718893359,1.8859411549523966,1.629955335865794,1.3695052499219733,0.933910145215894,0.6747414507651335,1.2020945826879046,0.9785769106136748,0.636216461245345,0.5775296236389581,0.4720879525211508,0.30343692980436243,0.1854786807581473,6.026671989745466,3.517550025576239,2.4958540238141547,1.6752598255251459,1.4403156766365734,0.8942122999342678,0.5761670691599193,2.5903241369711814,1.4723110360171017,1.009936748158159,0.7324282230561914,0.6206058997325317,0.3520901018136985,0.21146811303315752
27,8.06048489789031,5.282275332388964,3.96534048547909,3.161475240981133,2.086939581587711,1.404540979180242,0.9395409778303645,4.558417258622899,2.368297094176199,1.6280101746416955,1.2079060845454517,0.9051126842007066,0.5654453983620435,0.3502272984544848,2.5341784556080165,1.0213412591205542,0.765378781072586,0.5006685649757665,0.3567771759906068,0.1825035472471418,0.08337354029441357,0.9850895384738967,0.4712298484868708,0.2925656775465329,0.17197128189764754,0.11448388676834338,0.04227308129656644,0.012556118012075665,3.02472328711251,2.0765357080127185,1.7940597745670086,1.5412205200088767,1.2832582265836663,0.9685692128754424,0.7069457410867098,4.696600407498954,2.9765418446265963,2.003536179821195,1.481525890045251,1.2286576490420458,0.7467646646850353,0.48448145933413406,2.055385726324641,1.2318180056180237,0.8745102868209016,0.6517911910169957,0.48440044455829073,0.30030977398266023,0.17250512607772242,2.7538200314703554,2.103220971671072,1.5728870274577127,1.4713163293520728,1.1802572257844284,0.8524756828364723,0.6847263457831195,1.210462074164868,0.9696823352881236,0.7035221119659031,0.5987632126130301,0.4612859929636618,0.30664045953879054,0.18748851684370935,6.387991514620941,3.542253130595457,2.2649679869380575,1.6555848568088407,1.474461205370984,0.8718796220500762,0.6186318037957756,2.756763477091856,1.5973508547712105,1.2035378188337609,0.7539746995620334,0.5454322258397457,0.35338755609737715,0.21414107291473614
28,8.923214619803193,5.847967096064018,3.7751161326372187,3.154173394053882,2.4367491706983317,1.2881593257859425,0.9974940564061271,4.005718884207949,2.517272918630692,1.8209093733068085,1.3927580222711775,0.9790289517052863,0.5869577129387332,0.3619101386710187,2.165736892857371,1.1695011348632471,0.7514555182432036,0.49921726416076156,0.3757257881579347,0.17022765255347244,0.08275460600250571,0.8949556618929744,0.5046927300533086,0.28641472544839375,0.17356165633502948,0.11433891244973365,0.04290180398463941,0.014175387795503282,3.387580467040525,2.155843470578439,1.8422793322208844,1.6727120545069945,1.254470092558091,0.977442771696823,0.6968436872597759,4.031549114424576,2.9713860662051683,1.8547871937041653,1.4627715711917066,1.2232834698010635,0.7548360214298953,0.483583582945313,2.1164400631061975,1.3897943426535453,0.9506561650637766,0.6600657007516627,0.502740655674053,0.28910176808816834,0.1790791689824668,2.61946327250405,2.1839319701638202,1.8080585199746122,1.6479614460807113,1.2485645450595828,0.9372842026096677,0.7020023783828352,1.1320693702402573,0.8166979309310156,0.6877888695641502,0.5714593701130137,0.506036442043534,0.30634653568514736,0.22424412752124306,5.7795983817489445,3.149440786844796,2.664169953810449,1.8963483231971991,1.4170114908846645,0.937459878364263,0.6329633979922145,2.4805053081862125,1.4732696623331685,1.1311014813392295,0.8283174582706215,0.590876423538613,0.35060590038522405,0.20982485633090486
